user_id,product_id,product_name,category,price,rating,quantity,purchased,timestamp
U0460,P0142,Children's Storybook - Variant 2,Books,18.29,3,1,0,2024-10-26
U0460,P0014,Power Bank,Electronics,70.68,4,1,1,2024-08-02
U0460,P0127,Self-Help Book,Books,13.13,4,2,0,2024-11-04
U0460,P0144,Poetry Collection - Variant 2,Books,23.59,5,3,1,2024-06-11
U0460,P0014,Power Bank,Electronics,70.68,5,1,1,2024-10-01
U0461,P0047,Sneakers,Fashion,42.71,3,2,1,2024-06-11
U0461,P0088,Hair Dryer - Variant 2,Beauty,21.47,5,3,1,2024-12-09
U0461,P0098,Body Lotion - Variant 2,Beauty,19.09,4,1,0,2024-08-21
U0461,P0076,Face Moisturizer,Beauty,48.93,4,2,1,2024-10-29
U0461,P0052,Winter Coat - Variant 3,Fashion,39.04,2,3,1,2024-12-22
U0461,P0096,Beard Trimmer - Variant 3,Beauty,16.01,2,3,0,2024-11-27
U0461,P0076,Face Moisturizer,Beauty,48.93,2,3,1,2024-02-05
U0461,P0082,Lipstick,Beauty,12.97,5,1,1,2024-10-31
U0461,P0105,Resistance Bands - Variant 2,Sports,18.03,1,2,0,2024-07-25
U0461,P0082,Lipstick,Beauty,12.97,4,2,0,2024-07-26
U0461,P0083,Lipstick - Variant 2,Beauty,16.1,3,3,1,2024-07-01
U0461,P0092,Nail Polish Kit,Beauty,23.01,4,1,0,2024-11-29
U0461,P0040,Wrist Watch - Variant 3,Fashion,55.58,2,3,0,2024-01-12
U0461,P0035,Leather Wallet - Variant 3,Fashion,53.93,4,3,1,2024-03-28
U0461,P0033,Leather Wallet,Fashion,50.27,4,1,0,2024-07-11
U0461,P0027,Running Shoes,Fashion,50.96,3,2,1,2024-11-12
U0461,P0046,Formal Shirt - Variant 3,Fashion,60.76,2,1,1,2024-11-03
U0461,P0041,Backpack,Fashion,58.75,5,1,1,2024-08-21
U0461,P0091,Face Mask Set - Variant 2,Beauty,47.83,3,2,0,2024-12-26
U0461,P0046,Formal Shirt - Variant 3,Fashion,60.76,3,1,0,2024-02-20
U0461,P0037,Sunglasses - Variant 2,Fashion,47.01,3,1,1,2024-02-22
U0461,P0079,Sunscreen SPF50 - Variant 2,Beauty,41.3,4,1,1,2024-11-04
U0461,P0098,Body Lotion - Variant 2,Beauty,19.09,4,1,0,2024-10-12
U0461,P0084,Lipstick - Variant 3,Beauty,13.19,3,1,1,2024-09-27
U0461,P0023,Webcam - Variant 2,Electronics,79.6,2,2,0,2024-03-24
U0461,P0043,Backpack - Variant 3,Fashion,77.01,4,3,1,2024-12-04
U0461,P0029,Denim Jacket,Fashion,85.21,3,2,0,2024-02-05
U0461,P0092,Nail Polish Kit,Beauty,23.01,2,3,0,2024-03-14
U0461,P0123,Gym Bag - Variant 2,Sports,46.65,2,1,0,2024-09-07
U0461,P0097,Body Lotion,Beauty,42.54,3,3,1,2024-10-25
U0461,P0052,Winter Coat - Variant 3,Fashion,39.04,4,3,1,2024-07-02
U0461,P0147,History Book - Variant 2,Books,35.8,2,1,1,2024-05-23
U0461,P0037,Sunglasses - Variant 2,Fashion,47.01,3,2,1,2024-03-31
U0461,P0094,Beard Trimmer,Beauty,35.73,4,3,0,2024-10-09
U0461,P0046,Formal Shirt - Variant 3,Fashion,60.76,5,1,1,2024-02-24
U0461,P0091,Face Mask Set - Variant 2,Beauty,47.83,3,2,1,2024-12-07
U0461,P0041,Backpack,Fashion,58.75,3,3,1,2024-02-02
U0461,P0028,Running Shoes - Variant 2,Fashion,21.88,3,2,1,2024-01-19
U0461,P0034,Leather Wallet - Variant 2,Fashion,29.12,2,2,1,2024-12-29
U0462,P0103,Dumbbell Set - Variant 2,Sports,24.27,2,3,0,2024-02-19
U0462,P0147,History Book - Variant 2,Books,35.8,3,3,0,2024-11-07
U0462,P0134,Biography - Variant 2,Books,19.48,4,1,0,2024-12-08
U0462,P0002,Wireless Earbuds - Variant 2,Electronics,56.91,5,3,0,2024-06-26
U0462,P0143,Poetry Collection,Books,9.47,5,3,0,2024-07-26
U0462,P0145,Poetry Collection - Variant 3,Books,15.46,4,1,0,2024-11-21
U0462,P0017,Gaming Mouse - Variant 2,Electronics,95.82,4,2,1,2024-03-06
U0462,P0146,History Book,Books,11.74,4,3,1,2024-05-08
U0462,P0015,Power Bank - Variant 2,Electronics,95.82,5,2,1,2024-05-02
U0462,P0147,History Book - Variant 2,Books,35.8,3,3,0,2024-06-22
U0462,P0006,Smartwatch,Electronics,88.35,3,3,0,2024-12-08
U0462,P0024,Tablet,Electronics,103.54,4,3,1,2024-07-24
U0462,P0149,Programming Guide,Books,35.7,5,2,1,2024-12-22
U0462,P0049,Sneakers - Variant 3,Fashion,55.64,3,1,0,2024-06-30
U0462,P0143,Poetry Collection,Books,9.47,4,3,1,2024-01-01
U0462,P0133,Biography,Books,29.75,2,3,1,2024-08-10
U0462,P0147,History Book - Variant 2,Books,35.8,3,1,0,2024-02-14
U0462,P0137,Sci-Fi Novel - Variant 3,Books,32.27,3,1,0,2024-02-09
U0462,P0025,Tablet - Variant 2,Electronics,41.3,3,2,1,2024-12-09
U0462,P0149,Programming Guide,Books,35.7,3,3,1,2024-04-07
U0462,P0132,Cookbook - Variant 3,Books,19.54,3,3,1,2024-03-10
U0462,P0021,Mechanical Keyboard - Variant 3,Electronics,87.99,3,3,0,2024-01-31
U0462,P0076,Face Moisturizer,Beauty,48.93,1,3,0,2024-08-25
U0462,P0141,Children's Storybook,Books,33.46,3,3,1,2024-05-06
U0462,P0016,Gaming Mouse,Electronics,38.63,5,3,1,2024-03-25
U0462,P0124,Mystery Novel,Books,9.94,5,1,1,2024-04-02
U0463,P0087,Hair Dryer,Beauty,46.49,3,2,1,2024-12-19
U0463,P0085,Perfume,Beauty,30.06,4,2,1,2024-06-17
U0463,P0089,Hair Dryer - Variant 3,Beauty,27.59,3,1,1,2024-06-26
U0463,P0094,Beard Trimmer,Beauty,35.73,3,2,1,2024-11-09
U0463,P0081,Shampoo - Variant 2,Beauty,39.01,5,1,1,2024-01-05
U0463,P0078,Sunscreen SPF50,Beauty,33.33,4,3,1,2024-06-18
U0463,P0092,Nail Polish Kit,Beauty,23.01,4,2,1,2024-09-01
U0463,P0087,Hair Dryer,Beauty,46.49,5,3,1,2024-09-21
U0463,P0079,Sunscreen SPF50 - Variant 2,Beauty,41.3,2,3,1,2024-03-26
U0463,P0086,Perfume - Variant 2,Beauty,33.4,5,3,1,2024-02-01
U0463,P0096,Beard Trimmer - Variant 3,Beauty,16.01,3,3,1,2024-01-03
U0463,P0084,Lipstick - Variant 3,Beauty,13.19,3,1,1,2024-01-07
U0463,P0097,Body Lotion,Beauty,42.54,4,1,1,2024-05-28
U0463,P0097,Body Lotion,Beauty,42.54,5,2,0,2024-08-09
U0463,P0082,Lipstick,Beauty,12.97,4,2,1,2024-05-31
U0463,P0084,Lipstick - Variant 3,Beauty,13.19,5,3,0,2024-11-15
U0463,P0088,Hair Dryer - Variant 2,Beauty,21.47,3,1,1,2024-05-14
U0464,P0074,Wall Clock - Variant 2,Home & Kitchen,102.86,2,2,1,2024-06-30
U0464,P0018,Gaming Mouse - Variant 3,Electronics,81.58,2,1,1,2024-09-15
U0464,P0092,Nail Polish Kit,Beauty,23.01,3,1,0,2024-01-16
U0464,P0022,Webcam,Electronics,106.5,3,3,0,2024-11-25
U0464,P0062,Vacuum Cleaner,Home & Kitchen,44.0,2,3,1,2024-10-15
U0464,P0032,Cotton T-Shirt - Variant 2,Fashion,36.35,2,3,0,2024-11-08
U0464,P0118,Fitness Tracker - Variant 2,Sports,32.35,3,1,1,2024-07-05
U0464,P0071,Cutlery Set - Variant 2,Home & Kitchen,84.19,1,2,0,2024-03-12
U0464,P0039,Wrist Watch - Variant 2,Fashion,41.73,2,3,0,2024-11-30
U0464,P0048,Sneakers - Variant 2,Fashion,58.93,2,3,0,2024-05-16
U0464,P0051,Winter Coat - Variant 2,Fashion,46.85,2,1,0,2024-08-19
U0464,P0110,Water Bottle - Variant 3,Sports,57.47,5,1,0,2024-08-20
U0464,P0126,Mystery Novel - Variant 3,Books,27.08,4,1,1,2024-12-04
U0464,P0101,Yoga Mat - Variant 2,Sports,24.96,5,3,1,2024-11-08
U0464,P0057,Coffee Maker - Variant 3,Home & Kitchen,95.59,4,3,1,2024-06-22
U0464,P0055,Coffee Maker,Home & Kitchen,73.4,5,2,1,2024-06-19
U0464,P0109,Water Bottle - Variant 2,Sports,45.64,4,3,1,2024-01-23
U0464,P0001,Wireless Earbuds,Electronics,126.81,2,2,0,2024-05-11
U0464,P0110,Water Bottle - Variant 3,Sports,57.47,5,3,1,2024-06-26
U0464,P0076,Face Moisturizer,Beauty,48.93,2,2,1,2024-04-22
U0464,P0026,Tablet - Variant 3,Electronics,105.26,5,1,0,2024-05-09
U0464,P0063,Vacuum Cleaner - Variant 2,Home & Kitchen,87.82,4,2,1,2024-06-15
U0464,P0121,Skipping Rope - Variant 2,Sports,74.87,3,1,1,2024-06-13
U0464,P0107,Cycling Helmet - Variant 2,Sports,18.4,3,3,0,2024-06-27
U0464,P0120,Skipping Rope,Sports,26.44,4,1,1,2024-10-15
U0464,P0072,Cutlery Set - Variant 3,Home & Kitchen,83.94,2,3,1,2024-04-12
U0464,P0101,Yoga Mat - Variant 2,Sports,24.96,3,3,1,2024-01-18
U0464,P0112,Football - Variant 2,Sports,71.75,3,3,1,2024-05-14
U0464,P0142,Children's Storybook - Variant 2,Books,18.29,3,3,1,2024-04-13
U0465,P0037,Sunglasses - Variant 2,Fashion,47.01,4,3,1,2024-10-26
U0465,P0016,Gaming Mouse,Electronics,38.63,4,1,0,2024-12-15
U0465,P0011,USB-C Hub,Electronics,143.0,4,1,1,2024-11-06
U0465,P0049,Sneakers - Variant 3,Fashion,55.64,3,3,1,2024-04-08
U0465,P0092,Nail Polish Kit,Beauty,23.01,4,3,1,2024-05-06
U0465,P0011,USB-C Hub,Electronics,143.0,3,1,1,2024-12-07
U0465,P0012,USB-C Hub - Variant 2,Electronics,36.09,2,1,1,2024-04-05
U0465,P0048,Sneakers - Variant 2,Fashion,58.93,3,2,1,2024-01-26
U0465,P0110,Water Bottle - Variant 3,Sports,57.47,2,3,1,2024-08-16
U0465,P0042,Backpack - Variant 2,Fashion,23.08,4,3,0,2024-06-06
U0465,P0016,Gaming Mouse,Electronics,38.63,5,1,1,2024-02-28
U0465,P0097,Body Lotion,Beauty,42.54,3,1,1,2024-11-07
U0465,P0061,Blender - Variant 2,Home & Kitchen,27.47,2,2,0,2024-11-06
U0465,P0147,History Book - Variant 2,Books,35.8,3,2,0,2024-09-26
U0465,P0112,Football - Variant 2,Sports,71.75,3,1,1,2024-05-17
U0465,P0014,Power Bank,Electronics,70.68,3,3,1,2024-07-06
U0465,P0006,Smartwatch,Electronics,88.35,4,1,1,2024-02-27
U0465,P0021,Mechanical Keyboard - Variant 3,Electronics,87.99,5,3,0,2024-09-30
U0465,P0040,Wrist Watch - Variant 3,Fashion,55.58,3,2,1,2024-11-04
U0465,P0064,Bed Sheets Set,Home & Kitchen,92.94,2,2,1,2024-05-01
U0465,P0004,Bluetooth Speaker - Variant 2,Electronics,53.79,5,1,1,2024-10-23
U0465,P0019,Mechanical Keyboard,Electronics,69.3,4,2,0,2024-07-30
U0466,P0142,Children's Storybook - Variant 2,Books,18.29,4,2,1,2024-07-25
U0466,P0137,Sci-Fi Novel - Variant 3,Books,32.27,4,3,0,2024-05-01
U0466,P0129,Self-Help Book - Variant 3,Books,37.09,5,1,1,2024-03-02
U0466,P0040,Wrist Watch - Variant 3,Fashion,55.58,3,3,1,2024-12-11
U0466,P0127,Self-Help Book,Books,13.13,3,2,1,2024-02-04
U0466,P0122,Gym Bag,Sports,52.75,2,2,0,2024-03-25
U0466,P0133,Biography,Books,29.75,5,1,0,2024-03-21
U0466,P0143,Poetry Collection,Books,9.47,2,1,1,2024-02-17
U0466,P0111,Football,Sports,37.24,1,1,0,2024-12-19
U0466,P0134,Biography - Variant 2,Books,19.48,4,1,1,2024-09-03
U0466,P0131,Cookbook - Variant 2,Books,11.3,5,3,0,2024-07-13
U0466,P0125,Mystery Novel - Variant 2,Books,18.83,5,1,1,2024-12-19
U0466,P0143,Poetry Collection,Books,9.47,4,2,0,2024-08-19
U0466,P0149,Programming Guide,Books,35.7,2,2,0,2024-01-04
U0466,P0133,Biography,Books,29.75,5,3,1,2024-10-17
U0466,P0040,Wrist Watch - Variant 3,Fashion,55.58,2,2,1,2024-05-05
U0466,P0145,Poetry Collection - Variant 3,Books,15.46,5,1,1,2024-02-02
U0466,P0124,Mystery Novel,Books,9.94,3,3,0,2024-08-12
U0466,P0052,Winter Coat - Variant 3,Fashion,39.04,2,3,0,2024-07-04
U0466,P0091,Face Mask Set - Variant 2,Beauty,47.83,3,3,0,2024-06-20
U0467,P0112,Football - Variant 2,Sports,71.75,2,2,1,2024-02-29
U0467,P0123,Gym Bag - Variant 2,Sports,46.65,5,3,1,2024-11-06
U0467,P0120,Skipping Rope,Sports,26.44,4,2,1,2024-04-01
U0467,P0118,Fitness Tracker - Variant 2,Sports,32.35,1,3,1,2024-07-22
U0467,P0102,Dumbbell Set,Sports,36.13,5,2,0,2024-08-10
U0467,P0106,Cycling Helmet,Sports,67.06,3,1,1,2024-03-10
U0467,P0118,Fitness Tracker - Variant 2,Sports,32.35,2,3,0,2024-07-01
U0467,P0120,Skipping Rope,Sports,26.44,5,2,0,2024-11-18
U0467,P0122,Gym Bag,Sports,52.75,3,2,0,2024-07-29
U0467,P0002,Wireless Earbuds - Variant 2,Electronics,56.91,1,2,1,2024-10-23
U0467,P0108,Water Bottle,Sports,48.44,3,1,0,2024-01-07
U0467,P0117,Fitness Tracker,Sports,72.86,3,1,1,2024-11-18
U0467,P0119,Fitness Tracker - Variant 3,Sports,46.34,4,2,1,2024-01-19
U0467,P0117,Fitness Tracker,Sports,72.86,4,3,0,2024-08-21
U0467,P0108,Water Bottle,Sports,48.44,4,2,1,2024-01-22
U0467,P0110,Water Bottle - Variant 3,Sports,57.47,4,2,0,2024-04-30
U0467,P0100,Yoga Mat,Sports,36.49,3,3,1,2024-05-09
U0467,P0068,Storage Boxes,Home & Kitchen,80.29,2,1,0,2024-01-20
U0467,P0108,Water Bottle,Sports,48.44,3,2,1,2024-08-05
U0467,P0123,Gym Bag - Variant 2,Sports,46.65,5,2,1,2024-06-08
U0467,P0103,Dumbbell Set - Variant 2,Sports,24.27,5,2,0,2024-07-11
U0467,P0113,Football - Variant 3,Sports,36.42,3,2,1,2024-02-02
U0468,P0111,Football,Sports,37.24,4,2,0,2024-05-26
U0468,P0067,Table Lamp - Variant 2,Home & Kitchen,105.23,2,1,1,2024-07-18
U0468,P0136,Sci-Fi Novel - Variant 2,Books,20.37,3,3,0,2024-06-22
U0468,P0025,Tablet - Variant 2,Electronics,41.3,2,1,0,2024-06-27
U0468,P0016,Gaming Mouse,Electronics,38.63,4,2,1,2024-10-03
U0468,P0006,Smartwatch,Electronics,88.35,3,3,0,2024-06-10
U0468,P0014,Power Bank,Electronics,70.68,3,1,0,2024-02-05
U0468,P0029,Denim Jacket,Fashion,85.21,3,3,1,2024-09-10
U0468,P0001,Wireless Earbuds,Electronics,126.81,4,3,1,2024-06-04
U0468,P0023,Webcam - Variant 2,Electronics,79.6,3,1,1,2024-09-21
U0468,P0015,Power Bank - Variant 2,Electronics,95.82,5,3,1,2024-05-27
U0468,P0012,USB-C Hub - Variant 2,Electronics,36.09,4,3,1,2024-07-01
U0468,P0012,USB-C Hub - Variant 2,Electronics,36.09,3,2,1,2024-08-21
U0468,P0007,Smartwatch - Variant 2,Electronics,74.04,3,1,1,2024-08-21
U0468,P0011,USB-C Hub,Electronics,143.0,3,1,1,2024-11-04
U0468,P0012,USB-C Hub - Variant 2,Electronics,36.09,4,3,1,2024-11-23
U0468,P0010,Laptop Stand - Variant 3,Electronics,146.57,4,3,1,2024-11-23
U0468,P0012,USB-C Hub - Variant 2,Electronics,36.09,5,1,1,2024-08-12
U0468,P0026,Tablet - Variant 3,Electronics,105.26,5,3,1,2024-06-19
U0468,P0003,Bluetooth Speaker,Electronics,104.25,2,1,1,2024-01-22
U0468,P0013,USB-C Hub - Variant 3,Electronics,149.11,2,3,0,2024-06-04
U0468,P0008,Laptop Stand,Electronics,116.72,2,2,0,2024-03-24
U0468,P0004,Bluetooth Speaker - Variant 2,Electronics,53.79,5,3,0,2024-12-12
U0469,P0016,Gaming Mouse,Electronics,38.63,3,2,1,2024-04-30
U0469,P0061,Blender - Variant 2,Home & Kitchen,27.47,2,3,0,2024-02-25
U0469,P0021,Mechanical Keyboard - Variant 3,Electronics,87.99,3,3,0,2024-05-06
U0469,P0121,Skipping Rope - Variant 2,Sports,74.87,5,1,1,2024-08-16
U0469,P0150,Programming Guide - Variant 2,Books,12.92,4,1,1,2024-01-14
U0469,P0111,Football,Sports,37.24,4,2,1,2024-08-11
U0469,P0109,Water Bottle - Variant 2,Sports,45.64,1,3,0,2024-01-05
U0469,P0117,Fitness Tracker,Sports,72.86,5,2,1,2024-06-16
U0469,P0108,Water Bottle,Sports,48.44,4,1,1,2024-09-23
U0469,P0103,Dumbbell Set - Variant 2,Sports,24.27,3,3,1,2024-12-30
U0469,P0011,USB-C Hub,Electronics,143.0,4,2,1,2024-01-28
U0469,P0116,Tennis Racket - Variant 3,Sports,21.7,3,3,1,2024-01-20
U0469,P0007,Smartwatch - Variant 2,Electronics,74.04,4,3,1,2024-02-28
U0469,P0114,Tennis Racket,Sports,49.81,3,1,1,2024-06-27
U0469,P0049,Sneakers - Variant 3,Fashion,55.64,1,2,1,2024-03-05
U0469,P0010,Laptop Stand - Variant 3,Electronics,146.57,4,2,1,2024-09-03
U0469,P0111,Football,Sports,37.24,5,3,1,2024-07-28
U0469,P0110,Water Bottle - Variant 3,Sports,57.47,5,2,1,2024-06-29
U0469,P0002,Wireless Earbuds - Variant 2,Electronics,56.91,4,2,1,2024-12-15
U0469,P0102,Dumbbell Set,Sports,36.13,4,3,1,2024-05-07
U0469,P0120,Skipping Rope,Sports,26.44,4,2,1,2024-01-07
U0469,P0016,Gaming Mouse,Electronics,38.63,5,2,1,2024-01-28
U0469,P0123,Gym Bag - Variant 2,Sports,46.65,3,2,1,2024-11-29
U0469,P0007,Smartwatch - Variant 2,Electronics,74.04,5,3,1,2024-08-01
U0469,P0116,Tennis Racket - Variant 3,Sports,21.7,3,2,1,2024-02-08
U0469,P0021,Mechanical Keyboard - Variant 3,Electronics,87.99,4,3,1,2024-03-04
U0470,P0053,Air Fryer,Home & Kitchen,77.17,3,3,1,2024-12-11
U0470,P0102,Dumbbell Set,Sports,36.13,4,1,0,2024-04-11
U0470,P0054,Air Fryer - Variant 2,Home & Kitchen,109.53,4,3,1,2024-02-20
U0470,P0059,Non-stick Pan - Variant 2,Home & Kitchen,63.2,3,2,0,2024-08-21
U0470,P0059,Non-stick Pan - Variant 2,Home & Kitchen,63.2,3,3,1,2024-02-05
U0470,P0060,Blender,Home & Kitchen,43.99,3,1,1,2024-10-09
U0470,P0072,Cutlery Set - Variant 3,Home & Kitchen,83.94,4,3,1,2024-04-02
U0470,P0142,Children's Storybook - Variant 2,Books,18.29,4,2,0,2024-07-31
U0470,P0023,Webcam - Variant 2,Electronics,79.6,3,3,0,2024-10-25
U0470,P0055,Coffee Maker,Home & Kitchen,73.4,4,3,1,2024-08-03
U0470,P0039,Wrist Watch - Variant 2,Fashion,41.73,3,1,0,2024-10-29
U0470,P0067,Table Lamp - Variant 2,Home & Kitchen,105.23,4,3,1,2024-02-24
U0470,P0075,Wall Clock - Variant 3,Home & Kitchen,67.37,4,3,0,2024-11-14
U0470,P0066,Table Lamp,Home & Kitchen,82.67,2,3,1,2024-06-26
U0470,P0058,Non-stick Pan,Home & Kitchen,28.34,3,3,1,2024-01-01
U0471,P0051,Winter Coat - Variant 2,Fashion,46.85,3,1,1,2024-07-12
U0471,P0025,Tablet - Variant 2,Electronics,41.3,4,1,0,2024-11-19
U0471,P0024,Tablet,Electronics,103.54,3,2,1,2024-01-18
U0471,P0015,Power Bank - Variant 2,Electronics,95.82,5,3,1,2024-02-20
U0471,P0023,Webcam - Variant 2,Electronics,79.6,5,2,0,2024-07-27
U0471,P0002,Wireless Earbuds - Variant 2,Electronics,56.91,3,2,0,2024-11-25
U0471,P0021,Mechanical Keyboard - Variant 3,Electronics,87.99,4,3,1,2024-09-20
U0471,P0031,Cotton T-Shirt,Fashion,22.06,3,3,1,2024-05-23
U0471,P0067,Table Lamp - Variant 2,Home & Kitchen,105.23,2,1,0,2024-09-15
U0471,P0010,Laptop Stand - Variant 3,Electronics,146.57,4,2,1,2024-05-09
U0471,P0082,Lipstick,Beauty,12.97,2,3,1,2024-06-06
U0471,P0086,Perfume - Variant 2,Beauty,33.4,3,2,0,2024-04-29
U0472,P0008,Laptop Stand,Electronics,116.72,3,2,0,2024-06-11
U0472,P0150,Programming Guide - Variant 2,Books,12.92,4,2,1,2024-01-02
U0472,P0141,Children's Storybook,Books,33.46,5,1,1,2024-06-24
U0472,P0127,Self-Help Book,Books,13.13,5,3,1,2024-02-20
U0472,P0125,Mystery Novel - Variant 2,Books,18.83,4,3,1,2024-05-22
U0472,P0145,Poetry Collection - Variant 3,Books,15.46,4,2,0,2024-10-09
U0472,P0131,Cookbook - Variant 2,Books,11.3,4,1,1,2024-01-16
U0472,P0125,Mystery Novel - Variant 2,Books,18.83,4,3,1,2024-11-02
U0472,P0127,Self-Help Book,Books,13.13,2,3,1,2024-11-28
U0472,P0143,Poetry Collection,Books,9.47,2,1,0,2024-05-01
U0472,P0127,Self-Help Book,Books,13.13,3,2,1,2024-08-28
U0472,P0145,Poetry Collection - Variant 3,Books,15.46,4,2,1,2024-08-01
U0472,P0043,Backpack - Variant 3,Fashion,77.01,2,1,1,2024-02-17
U0472,P0136,Sci-Fi Novel - Variant 2,Books,20.37,5,3,1,2024-02-24
U0472,P0134,Biography - Variant 2,Books,19.48,5,2,1,2024-11-25
U0472,P0144,Poetry Collection - Variant 2,Books,23.59,3,1,1,2024-11-04
U0472,P0129,Self-Help Book - Variant 3,Books,37.09,2,3,1,2024-10-20
U0472,P0066,Table Lamp,Home & Kitchen,82.67,1,1,0,2024-01-09
U0472,P0144,Poetry Collection - Variant 2,Books,23.59,5,2,1,2024-04-16
U0472,P0138,Business Strategy Book,Books,32.81,3,2,1,2024-03-29
U0472,P0131,Cookbook - Variant 2,Books,11.3,3,3,1,2024-07-18
U0472,P0121,Skipping Rope - Variant 2,Sports,74.87,1,3,1,2024-11-07
U0472,P0147,History Book - Variant 2,Books,35.8,3,3,1,2024-01-31
U0472,P0089,Hair Dryer - Variant 3,Beauty,27.59,1,3,0,2024-10-20
U0472,P0127,Self-Help Book,Books,13.13,3,2,0,2024-07-20
U0472,P0148,History Book - Variant 3,Books,20.33,4,3,1,2024-11-21
U0472,P0141,Children's Storybook,Books,33.46,3,3,1,2024-11-20
U0472,P0132,Cookbook - Variant 3,Books,19.54,4,2,1,2024-01-27
U0472,P0052,Winter Coat - Variant 3,Fashion,39.04,1,2,1,2024-10-12
U0472,P0135,Sci-Fi Novel,Books,37.03,3,2,1,2024-09-22
U0473,P0037,Sunglasses - Variant 2,Fashion,47.01,3,2,1,2024-04-09
U0473,P0036,Sunglasses,Fashion,32.53,3,2,1,2024-02-04
U0473,P0032,Cotton T-Shirt - Variant 2,Fashion,36.35,4,2,1,2024-03-09
U0473,P0028,Running Shoes - Variant 2,Fashion,21.88,5,1,1,2024-03-25
U0473,P0050,Winter Coat,Fashion,42.63,4,1,1,2024-12-22
U0473,P0036,Sunglasses,Fashion,32.53,5,2,1,2024-05-04
U0473,P0048,Sneakers - Variant 2,Fashion,58.93,4,3,1,2024-04-14
U0473,P0038,Wrist Watch,Fashion,65.06,4,1,1,2024-06-24
U0473,P0110,Water Bottle - Variant 3,Sports,57.47,2,2,1,2024-01-01
U0473,P0076,Face Moisturizer,Beauty,48.93,3,2,1,2024-11-29
U0473,P0050,Winter Coat,Fashion,42.63,3,1,1,2024-01-17
U0473,P0041,Backpack,Fashion,58.75,5,3,1,2024-08-11
U0473,P0045,Formal Shirt - Variant 2,Fashion,80.51,4,2,1,2024-03-23
U0474,P0086,Perfume - Variant 2,Beauty,33.4,3,2,0,2024-09-23
U0474,P0097,Body Lotion,Beauty,42.54,2,1,0,2024-06-01
U0474,P0091,Face Mask Set - Variant 2,Beauty,47.83,4,1,0,2024-06-04
U0474,P0022,Webcam,Electronics,106.5,4,1,1,2024-02-10
U0474,P0149,Programming Guide,Books,35.7,4,3,0,2024-11-09
U0474,P0124,Mystery Novel,Books,9.94,1,2,0,2024-03-14
U0474,P0024,Tablet,Electronics,103.54,3,3,1,2024-04-06
U0474,P0085,Perfume,Beauty,30.06,4,3,1,2024-02-05
U0474,P0078,Sunscreen SPF50,Beauty,33.33,4,2,1,2024-03-10
U0474,P0005,Bluetooth Speaker - Variant 3,Electronics,53.78,5,3,1,2024-06-13
U0474,P0135,Sci-Fi Novel,Books,37.03,2,2,1,2024-12-03
U0474,P0092,Nail Polish Kit,Beauty,23.01,2,3,1,2024-11-17
U0474,P0093,Nail Polish Kit - Variant 2,Beauty,18.13,5,1,0,2024-12-01
U0474,P0015,Power Bank - Variant 2,Electronics,95.82,4,3,1,2024-06-10
U0474,P0084,Lipstick - Variant 3,Beauty,13.19,4,2,1,2024-10-13
U0474,P0016,Gaming Mouse,Electronics,38.63,4,3,1,2024-01-31
U0474,P0086,Perfume - Variant 2,Beauty,33.4,3,2,1,2024-03-22
U0474,P0095,Beard Trimmer - Variant 2,Beauty,23.23,4,2,0,2024-05-22
U0474,P0131,Cookbook - Variant 2,Books,11.3,2,3,1,2024-02-19
U0474,P0015,Power Bank - Variant 2,Electronics,95.82,5,2,1,2024-11-24
U0474,P0095,Beard Trimmer - Variant 2,Beauty,23.23,4,2,0,2024-01-12
U0474,P0003,Bluetooth Speaker,Electronics,104.25,4,2,1,2024-06-25
U0474,P0077,Face Moisturizer - Variant 2,Beauty,44.26,4,3,1,2024-12-09
U0474,P0079,Sunscreen SPF50 - Variant 2,Beauty,41.3,2,3,1,2024-02-13
U0474,P0010,Laptop Stand - Variant 3,Electronics,146.57,4,1,1,2024-01-30
U0474,P0121,Skipping Rope - Variant 2,Sports,74.87,2,3,0,2024-02-03
U0474,P0005,Bluetooth Speaker - Variant 3,Electronics,53.78,5,1,1,2024-10-18
U0474,P0001,Wireless Earbuds,Electronics,126.81,5,3,1,2024-07-17
U0474,P0001,Wireless Earbuds,Electronics,126.81,4,3,1,2024-03-09
U0474,P0019,Mechanical Keyboard,Electronics,69.3,5,3,1,2024-01-08
U0475,P0079,Sunscreen SPF50 - Variant 2,Beauty,41.3,1,3,1,2024-02-09
U0475,P0132,Cookbook - Variant 3,Books,19.54,3,2,0,2024-06-14
U0475,P0145,Poetry Collection - Variant 3,Books,15.46,5,3,1,2024-10-21
U0475,P0144,Poetry Collection - Variant 2,Books,23.59,5,3,1,2024-01-02
U0475,P0136,Sci-Fi Novel - Variant 2,Books,20.37,4,1,1,2024-05-19
U0475,P0135,Sci-Fi Novel,Books,37.03,4,3,0,2024-08-06
U0475,P0119,Fitness Tracker - Variant 3,Sports,46.34,4,2,1,2024-09-30
U0475,P0134,Biography - Variant 2,Books,19.48,4,1,0,2024-04-18
U0475,P0145,Poetry Collection - Variant 3,Books,15.46,4,2,0,2024-08-02
U0475,P0104,Resistance Bands,Sports,54.92,2,2,0,2024-07-20
U0475,P0144,Poetry Collection - Variant 2,Books,23.59,3,3,0,2024-10-31
U0475,P0133,Biography,Books,29.75,4,1,1,2024-03-11
U0475,P0070,Cutlery Set,Home & Kitchen,58.7,1,1,0,2024-11-10
